tradeReportDate,securitiesInformationProcessorSymbolIdentifier,shortParQuantity,shortExemptParQuantity,totalParQuantity,marketCode,reportingFacilityCode,YF_High,YF_Low,YF_Open,YF_Close,YF_Volume
2021-01-06,TSLA,8849551,134960,15133466,Q,NQTRF,774.0,749.0999755859375,758.489990234375,755.97998046875,44700000
2021-01-06,TSLA,4127365,302,6938662,N,NYTRF,774.0,749.0999755859375,758.489990234375,755.97998046875,44700000
2021-01-07,TSLA,180792,0,321846,B,NCTRF,816.989990234375,775.2000122070312,777.6300048828125,816.0399780273438,51498900
2021-01-07,TSLA,10345358,215012,16877685,Q,NQTRF,816.989990234375,775.2000122070312,777.6300048828125,816.0399780273438,51498900
2021-01-07,TSLA,4232096,1211,7563320,N,NYTRF,816.989990234375,775.2000122070312,777.6300048828125,816.0399780273438,51498900
2021-01-08,TSLA,316695,0,513314,B,NCTRF,884.489990234375,838.3900146484375,856.0,880.02001953125,75055500
2021-01-08,TSLA,14426732,127509,23464023,Q,NQTRF,884.489990234375,838.3900146484375,856.0,880.02001953125,75055500
2021-01-08,TSLA,6299307,409,10770737,N,NYTRF,884.489990234375,838.3900146484375,856.0,880.02001953125,75055500
2021-01-11,TSLA,230077,0,418154,B,NCTRF,854.4299926757812,803.6199951171875,849.4000244140625,811.1900024414062,59301600
2021-01-11,TSLA,11240458,75000,19958214,Q,NQTRF,854.4299926757812,803.6199951171875,849.4000244140625,811.1900024414062,59301600
2021-01-11,TSLA,4907769,385,8619385,N,NYTRF,854.4299926757812,803.6199951171875,849.4000244140625,811.1900024414062,59301600
2021-01-12,TSLA,201464,0,345177,B,NCTRF,868.0,827.3400268554688,831.0,849.4400024414062,46270700
2021-01-12,TSLA,8766416,61583,15023223,Q,NQTRF,868.0,827.3400268554688,831.0,849.4400024414062,46270700
2021-01-12,TSLA,4184880,278,7219316,N,NYTRF,868.0,827.3400268554688,831.0,849.4400024414062,46270700
2021-01-13,TSLA,122970,0,200550,B,NCTRF,860.469970703125,832.0,852.760009765625,854.4099731445312,33312500
2021-01-13,TSLA,6550389,28275,10946062,Q,NQTRF,860.469970703125,832.0,852.760009765625,854.4099731445312,33312500
2021-01-13,TSLA,2877393,539,5055262,N,NYTRF,860.469970703125,832.0,852.760009765625,854.4099731445312,33312500
2021-01-14,TSLA,99028,0,178826,B,NCTRF,863.0,838.75,843.3900146484375,845.0,31266300
2021-01-14,TSLA,6488398,37013,11062682,Q,NQTRF,863.0,838.75,843.3900146484375,845.0,31266300
2021-01-14,TSLA,2647614,102,4841986,N,NYTRF,863.0,838.75,843.3900146484375,845.0,31266300
2021-01-15,TSLA,146822,0,226794,B,NCTRF,859.9000244140625,819.0999755859375,852.0,826.1599731445312,38777600
2021-01-15,TSLA,4374197,47553,13107656,Q,NQTRF,859.9000244140625,819.0999755859375,852.0,826.1599731445312,38777600
2021-01-15,TSLA,2717011,200,5639545,N,NYTRF,859.9000244140625,819.0999755859375,852.0,826.1599731445312,38777600
2021-01-19,TSLA,73513,0,127039,B,NCTRF,850.0,833.0,837.7999877929688,844.5499877929688,25367000
2021-01-19,TSLA,4114336,26765,7512875,Q,NQTRF,850.0,833.0,837.7999877929688,844.5499877929688,25367000
2021-01-19,TSLA,2204130,3394,3786710,N,NYTRF,850.0,833.0,837.7999877929688,844.5499877929688,25367000
2021-01-20,TSLA,68692,0,120748,B,NCTRF,859.5,837.280029296875,858.739990234375,850.4500122070312,25665900
2021-01-20,TSLA,4541707,53001,7900355,Q,NQTRF,859.5,837.280029296875,858.739990234375,850.4500122070312,25665900
2021-01-20,TSLA,2093382,202,3861627,N,NYTRF,859.5,837.280029296875,858.739990234375,850.4500122070312,25665900
2021-01-21,TSLA,53610,0,88837,B,NCTRF,855.719970703125,841.4199829101562,855.0,844.989990234375,20521100
2021-01-21,TSLA,3224468,27204,5590879,Q,NQTRF,855.719970703125,841.4199829101562,855.0,844.989990234375,20521100
2021-01-21,TSLA,1712210,225,3363231,N,NYTRF,855.719970703125,841.4199829101562,855.0,844.989990234375,20521100
2021-01-22,TSLA,59522,0,103027,B,NCTRF,848.0,828.6199951171875,834.3099975585938,846.6400146484375,20066500
2021-01-22,TSLA,3161904,38465,5453372,Q,NQTRF,848.0,828.6199951171875,834.3099975585938,846.6400146484375,20066500
2021-01-22,TSLA,1455996,125,2792793,N,NYTRF,848.0,828.6199951171875,834.3099975585938,846.6400146484375,20066500
2021-01-25,TSLA,162525,0,282959,B,NCTRF,900.4000244140625,838.8200073242188,855.0,880.7999877929688,41173400
2021-01-25,TSLA,7123565,103954,13326822,Q,NQTRF,900.4000244140625,838.8200073242188,855.0,880.7999877929688,41173400
2021-01-25,TSLA,2503524,704,5398452,N,NYTRF,900.4000244140625,838.8200073242188,855.0,880.7999877929688,41173400
2021-01-26,TSLA,68996,0,124304,B,NCTRF,895.9000244140625,871.5999755859375,891.3800048828125,883.0900268554688,23131600
2021-01-26,TSLA,4107165,174989,7243023,Q,NQTRF,895.9000244140625,871.5999755859375,891.3800048828125,883.0900268554688,23131600
2021-01-26,TSLA,2038563,770,3606065,N,NYTRF,895.9000244140625,871.5999755859375,891.3800048828125,883.0900268554688,23131600
2021-01-27,TSLA,56401,0,87610,B,NCTRF,891.5,858.6599731445312,870.3499755859375,864.1599731445312,27334000
2021-01-27,TSLA,3783598,69465,6628443,Q,NQTRF,891.5,858.6599731445312,870.3499755859375,864.1599731445312,27334000
2021-01-27,TSLA,1331165,464,2361887,N,NYTRF,891.5,858.6599731445312,870.3499755859375,864.1599731445312,27334000
2021-01-28,TSLA,100786,0,165570,B,NCTRF,848.0,801.0,820.0,835.4299926757812,26378000
2021-01-28,TSLA,4307523,49138,7230443,Q,NQTRF,848.0,801.0,820.0,835.4299926757812,26378000
2021-01-28,TSLA,1205125,0,2158979,N,NYTRF,848.0,801.0,820.0,835.4299926757812,26378000
2021-01-29,TSLA,156452,0,258498,B,NCTRF,842.4099731445312,780.0999755859375,830.0,793.530029296875,34990800
2021-01-29,TSLA,5374503,61331,9436321,Q,NQTRF,842.4099731445312,780.0999755859375,830.0,793.530029296875,34990800
2021-01-29,TSLA,2290120,139,4106443,N,NYTRF,842.4099731445312,780.0999755859375,830.0,793.530029296875,34990800
2021-02-01,TSLA,84076,0,165230,B,NCTRF,842.0,795.5599975585938,814.2899780273438,839.8099975585938,25391400
2021-02-01,TSLA,2728362,99564,6883490,Q,NQTRF,842.0,795.5599975585938,814.2899780273438,839.8099975585938,25391400
2021-02-01,TSLA,1465711,1302,3052421,N,NYTRF,842.0,795.5599975585938,814.2899780273438,839.8099975585938,25391400
2021-02-02,TSLA,77762,0,138833,B,NCTRF,880.5,842.2000122070312,844.6799926757812,872.7899780273438,24346200
2021-02-02,TSLA,2647100,46048,7379939,Q,NQTRF,880.5,842.2000122070312,844.6799926757812,872.7899780273438,24346200
2021-02-02,TSLA,1273927,109,2869937,N,NYTRF,880.5,842.2000122070312,844.6799926757812,872.7899780273438,24346200
2021-02-03,TSLA,44334,0,100723,B,NCTRF,878.0800170898438,853.0599975585938,877.02001953125,854.6900024414062,18343500
2021-02-03,TSLA,1753261,24431,5413310,Q,NQTRF,878.0800170898438,853.0599975585938,877.02001953125,854.6900024414062,18343500
2021-02-03,TSLA,1018579,0,2252377,N,NYTRF,878.0800170898438,853.0599975585938,877.02001953125,854.6900024414062,18343500
2021-02-04,TSLA,47336,0,88050,B,NCTRF,856.5,833.4199829101562,855.0,849.989990234375,15812700
2021-02-04,TSLA,1586901,21014,4951018,Q,NQTRF,856.5,833.4199829101562,855.0,849.989990234375,15812700
2021-02-04,TSLA,865818,200,1966007,N,NYTRF,856.5,833.4199829101562,855.0,849.989990234375,15812700
2021-02-05,TSLA,51254,0,94963,B,NCTRF,864.77001953125,838.969970703125,845.0,852.22998046875,18566600
2021-02-05,TSLA,1875541,43987,5151414,Q,NQTRF,864.77001953125,838.969970703125,845.0,852.22998046875,18566600
2021-02-05,TSLA,1004874,300,2253413,N,NYTRF,864.77001953125,838.969970703125,845.0,852.22998046875,18566600
2021-02-08,TSLA,41722,0,96993,B,NCTRF,877.77001953125,854.75,869.6699829101562,863.4199829101562,20161700
2021-02-08,TSLA,1987440,29389,5805842,Q,NQTRF,877.77001953125,854.75,869.6699829101562,863.4199829101562,20161700
2021-02-08,TSLA,1037014,300,2483096,N,NYTRF,877.77001953125,854.75,869.6699829101562,863.4199829101562,20161700
2021-02-09,TSLA,36063,0,80466,B,NCTRF,859.7999877929688,841.75,855.1199951171875,849.4600219726562,15157700
2021-02-09,TSLA,1537248,16222,4174539,Q,NQTRF,859.7999877929688,841.75,855.1199951171875,849.4600219726562,15157700
2021-02-09,TSLA,819125,100,1725922,N,NYTRF,859.7999877929688,841.75,855.1199951171875,849.4600219726562,15157700
2021-02-10,TSLA,115427,0,223033,B,NCTRF,844.8200073242188,800.02001953125,843.6400146484375,804.8200073242188,36216100
2021-02-10,TSLA,3805015,48322,10548111,Q,NQTRF,844.8200073242188,800.02001953125,843.6400146484375,804.8200073242188,36216100
2021-02-10,TSLA,1841928,200,3910873,N,NYTRF,844.8200073242188,800.02001953125,843.6400146484375,804.8200073242188,36216100
2021-02-11,TSLA,77213,0,130435,B,NCTRF,829.8800048828125,801.72998046875,812.4400024414062,811.6599731445312,21622800
2021-02-11,TSLA,2374127,31040,5931747,Q,NQTRF,829.8800048828125,801.72998046875,812.4400024414062,811.6599731445312,21622800
2021-02-11,TSLA,1236392,0,2544448,N,NYTRF,829.8800048828125,801.72998046875,812.4400024414062,811.6599731445312,21622800
2021-02-12,TSLA,109823,0,173302,B,NCTRF,817.3300170898438,785.3300170898438,801.260009765625,816.1199951171875,23768300
2021-02-12,TSLA,3915611,49213,6783390,Q,NQTRF,817.3300170898438,785.3300170898438,801.260009765625,816.1199951171875,23768300
2021-02-12,TSLA,1790116,167,3098691,N,NYTRF,817.3300170898438,785.3300170898438,801.260009765625,816.1199951171875,23768300
2021-02-16,TSLA,72059,0,132826,B,NCTRF,821.0,792.4400024414062,818.0,796.219970703125,19802300
2021-02-16,TSLA,2951914,36192,6032630,Q,NQTRF,821.0,792.4400024414062,818.0,796.219970703125,19802300
2021-02-16,TSLA,1286907,100,2525111,N,NYTRF,821.0,792.4400024414062,818.0,796.219970703125,19802300
2021-02-17,TSLA,113102,0,174192,B,NCTRF,799.8400268554688,762.010009765625,779.0900268554688,798.1500244140625,25996500
2021-02-17,TSLA,4447067,34490,7812994,Q,NQTRF,799.8400268554688,762.010009765625,779.0900268554688,798.1500244140625,25996500
2021-02-17,TSLA,1841500,0,3399653,N,NYTRF,799.8400268554688,762.010009765625,779.0900268554688,798.1500244140625,25996500
2021-02-18,TSLA,1394,0,3613,B,NCTRF,794.6900024414062,776.27001953125,780.9000244140625,787.3800048828125,17957100
2021-02-18,TSLA,3313373,18853,5581870,Q,NQTRF,794.6900024414062,776.27001953125,780.9000244140625,787.3800048828125,17957100
2021-02-18,TSLA,1414678,0,2477892,N,NYTRF,794.6900024414062,776.27001953125,780.9000244140625,787.3800048828125,17957100
2021-02-19,TSLA,75077,0,118856,B,NCTRF,796.7899780273438,777.3699951171875,795.0,781.2999877929688,18958300
2021-02-19,TSLA,2929333,27810,5174356,Q,NQTRF,796.7899780273438,777.3699951171875,795.0,781.2999877929688,18958300
2021-02-19,TSLA,1695489,333,2782742,N,NYTRF,796.7899780273438,777.3699951171875,795.0,781.2999877929688,18958300
2021-02-22,TSLA,71172,0,141945,B,NCTRF,768.5,710.2000122070312,762.6400146484375,714.5,37269700
2021-02-22,TSLA,3974570,87273,11715581,Q,NQTRF,768.5,710.2000122070312,762.6400146484375,714.5,37269700
2021-02-22,TSLA,1941032,116,4454625,N,NYTRF,768.5,710.2000122070312,762.6400146484375,714.5,37269700
2021-02-23,TSLA,233465,0,434333,B,NCTRF,713.6099853515625,619.0,662.1300048828125,698.8400268554688,66606900
2021-02-23,TSLA,6895902,305485,19991360,Q,NQTRF,713.6099853515625,619.0,662.1300048828125,698.8400268554688,66606900
2021-02-23,TSLA,2438473,180528,7776364,N,NYTRF,713.6099853515625,619.0,662.1300048828125,698.8400268554688,66606900
2021-02-24,TSLA,129495,0,257894,B,NCTRF,745.0,694.1699829101562,711.8499755859375,742.02001953125,36767000
2021-02-24,TSLA,6040056,210063,11849707,Q,NQTRF,745.0,694.1699829101562,711.8499755859375,742.02001953125,36767000
2021-02-24,TSLA,2453134,244412,4635150,N,NYTRF,745.0,694.1699829101562,711.8499755859375,742.02001953125,36767000
2021-02-25,TSLA,203044,0,287522,B,NCTRF,737.2100219726562,670.5800170898438,726.1500244140625,682.219970703125,39023900
2021-02-25,TSLA,7047085,107115,12554413,Q,NQTRF,737.2100219726562,670.5800170898438,726.1500244140625,682.219970703125,39023900
2021-02-25,TSLA,2672020,210,4862389,N,NYTRF,737.2100219726562,670.5800170898438,726.1500244140625,682.219970703125,39023900
2021-02-26,TSLA,232810,0,354195,B,NCTRF,706.7000122070312,659.510009765625,700.0,675.5,41089200
2021-02-26,TSLA,6326326,175966,11527346,Q,NQTRF,706.7000122070312,659.510009765625,700.0,675.5,41089200
2021-02-26,TSLA,2416414,1243,4622980,N,NYTRF,706.7000122070312,659.510009765625,700.0,675.5,41089200
2021-03-01,TSLA,108197,0,197375,B,NCTRF,719.0,685.0499877929688,690.1099853515625,718.4299926757812,27136200
2021-03-01,TSLA,3174299,56900,7883635,Q,NQTRF,719.0,685.0499877929688,690.1099853515625,718.4299926757812,27136200
2021-03-01,TSLA,1563578,4,3421651,N,NYTRF,719.0,685.0499877929688,690.1099853515625,718.4299926757812,27136200
2021-03-02,TSLA,72944,0,142500,B,NCTRF,721.1099853515625,685.0,718.280029296875,686.4400024414062,23732200
2021-03-02,TSLA,2538614,41940,6851752,Q,NQTRF,721.1099853515625,685.0,718.280029296875,686.4400024414062,23732200
2021-03-02,TSLA,1335868,112,3021370,N,NYTRF,721.1099853515625,685.0,718.280029296875,686.4400024414062,23732200
2021-03-03,TSLA,152362,0,246686,B,NCTRF,700.7000122070312,651.7100219726562,687.989990234375,653.2000122070312,30208000
2021-03-03,TSLA,3692461,51249,9043902,Q,NQTRF,700.7000122070312,651.7100219726562,687.989990234375,653.2000122070312,30208000
2021-03-03,TSLA,1800455,0,3785881,N,NYTRF,700.7000122070312,651.7100219726562,687.989990234375,653.2000122070312,30208000
2021-03-04,TSLA,254777,0,432450,B,NCTRF,668.4500122070312,600.0,655.7999877929688,621.4400024414062,65919500
2021-03-04,TSLA,7857433,193816,21980243,Q,NQTRF,668.4500122070312,600.0,655.7999877929688,621.4400024414062,65919500
2021-03-04,TSLA,3372778,103,8104745,N,NYTRF,668.4500122070312,600.0,655.7999877929688,621.4400024414062,65919500
2021-03-05,TSLA,332384,0,589968,B,NCTRF,627.8400268554688,539.489990234375,626.0599975585938,597.9500122070312,89396500
2021-03-05,TSLA,10362141,426213,29214160,Q,NQTRF,627.8400268554688,539.489990234375,626.0599975585938,597.9500122070312,89396500
2021-03-05,TSLA,3692866,87925,10486950,N,NYTRF,627.8400268554688,539.489990234375,626.0599975585938,597.9500122070312,89396500
2021-03-08,TSLA,206427,0,434609,B,NCTRF,620.1300048828125,558.7899780273438,600.5499877929688,563.0,51787000
2021-03-08,TSLA,6074017,322492,17018367,Q,NQTRF,620.1300048828125,558.7899780273438,600.5499877929688,563.0,51787000
2021-03-08,TSLA,2782536,269684,6531877,N,NYTRF,620.1300048828125,558.7899780273438,600.5499877929688,563.0,51787000
2021-03-09,TSLA,302574,0,567213,B,NCTRF,678.0900268554688,595.2100219726562,608.1799926757812,673.5800170898438,67523300
2021-03-09,TSLA,11972110,226429,21785981,Q,NQTRF,678.0900268554688,595.2100219726562,608.1799926757812,673.5800170898438,67523300
2021-03-09,TSLA,4970281,96,8888317,N,NYTRF,678.0900268554688,595.2100219726562,608.1799926757812,673.5800170898438,67523300
2021-03-10,TSLA,266556,0,530956,B,NCTRF,717.8499755859375,655.0599975585938,700.2999877929688,668.0599975585938,60605700
2021-03-10,TSLA,11943551,251987,20654447,Q,NQTRF,717.8499755859375,655.0599975585938,700.2999877929688,668.0599975585938,60605700
2021-03-10,TSLA,4955240,39,8580003,N,NYTRF,717.8499755859375,655.0599975585938,700.2999877929688,668.0599975585938,60605700
2021-03-11,TSLA,135015,0,242529,B,NCTRF,702.5,677.1799926757812,699.4000244140625,699.5999755859375,36253900
2021-03-11,TSLA,7658056,97504,13049823,Q,NQTRF,702.5,677.1799926757812,699.4000244140625,699.5999755859375,36253900
2021-03-11,TSLA,2557046,163,4539857,N,NYTRF,702.5,677.1799926757812,699.4000244140625,699.5999755859375,36253900
2021-03-12,TSLA,128283,0,202087,B,NCTRF,694.8800048828125,666.1400146484375,670.0,693.72998046875,33583800
2021-03-12,TSLA,6679164,109886,11291227,Q,NQTRF,694.8800048828125,666.1400146484375,670.0,693.72998046875,33583800
2021-03-12,TSLA,2255065,100,3984481,N,NYTRF,694.8800048828125,666.1400146484375,670.0,693.72998046875,33583800
2021-03-15,TSLA,77168,0,132718,B,NCTRF,713.1799926757812,684.0399780273438,694.0900268554688,707.9400024414062,29335600
2021-03-15,TSLA,3824129,88432,10781055,Q,NQTRF,713.1799926757812,684.0399780273438,694.0900268554688,707.9400024414062,29335600
2021-03-15,TSLA,1768304,100,3648541,N,NYTRF,713.1799926757812,684.0399780273438,694.0900268554688,707.9400024414062,29335600
2021-03-16,TSLA,119045,0,201279,B,NCTRF,707.9199829101562,671.0,703.3499755859375,676.8800048828125,32195700
2021-03-16,TSLA,3708868,85761,11412010,Q,NQTRF,707.9199829101562,671.0,703.3499755859375,676.8800048828125,32195700
2021-03-16,TSLA,2023190,102,3959991,N,NYTRF,707.9199829101562,671.0,703.3499755859375,676.8800048828125,32195700
2021-03-17,TSLA,208487,0,306873,B,NCTRF,703.72998046875,651.010009765625,656.8699951171875,701.8099975585938,40372500
2021-03-17,TSLA,5412846,123889,14101106,Q,NQTRF,703.72998046875,651.010009765625,656.8699951171875,701.8099975585938,40372500
2021-03-17,TSLA,2540059,112,4925143,N,NYTRF,703.72998046875,651.010009765625,656.8699951171875,701.8099975585938,40372500
2021-03-18,TSLA,181154,0,275213,B,NCTRF,689.22998046875,652.0,684.2899780273438,653.1599731445312,33224800
2021-03-18,TSLA,6173744,112464,11002068,Q,NQTRF,689.22998046875,652.0,684.2899780273438,653.1599731445312,33224800
2021-03-18,TSLA,2359993,113,4176080,N,NYTRF,689.22998046875,652.0,684.2899780273438,653.1599731445312,33224800
2021-03-19,TSLA,255099,0,406755,B,NCTRF,657.22998046875,624.6199951171875,646.5999755859375,654.8699951171875,42894000
2021-03-19,TSLA,7420339,128728,12963819,Q,NQTRF,657.22998046875,624.6199951171875,646.5999755859375,654.8699951171875,42894000
2021-03-19,TSLA,2678611,315,4539081,N,NYTRF,657.22998046875,624.6199951171875,646.5999755859375,654.8699951171875,42894000
2021-03-22,TSLA,191748,0,321976,B,NCTRF,699.6199951171875,668.75,684.5900268554688,670.0,39512200
2021-03-22,TSLA,5150279,159558,13688085,Q,NQTRF,699.6199951171875,668.75,684.5900268554688,670.0,39512200
2021-03-22,TSLA,2634541,819,5349296,N,NYTRF,699.6199951171875,668.75,684.5900268554688,670.0,39512200
2021-03-23,TSLA,183111,0,281524,B,NCTRF,677.7999877929688,657.510009765625,675.77001953125,662.1599731445312,30491900
2021-03-23,TSLA,3688391,73918,9382683,Q,NQTRF,677.7999877929688,657.510009765625,675.77001953125,662.1599731445312,30491900
2021-03-23,TSLA,1884680,0,3488135,N,NYTRF,677.7999877929688,657.510009765625,675.77001953125,662.1599731445312,30491900
2021-03-24,TSLA,219375,0,325208,B,NCTRF,668.02001953125,630.1099853515625,667.9099731445312,630.27001953125,33795200
2021-03-24,TSLA,5931118,91086,12301734,Q,NQTRF,668.02001953125,630.1099853515625,667.9099731445312,630.27001953125,33795200
2021-03-24,TSLA,2080221,159,3806633,N,NYTRF,668.02001953125,630.1099853515625,667.9099731445312,630.27001953125,33795200
2021-03-25,TSLA,248895,0,364682,B,NCTRF,645.5,609.5,613.0,640.3900146484375,39224900
2021-03-25,TSLA,8421472,89769,13740044,Q,NQTRF,645.5,609.5,613.0,640.3900146484375,39224900
2021-03-25,TSLA,2555740,14,4722679,N,NYTRF,645.5,609.5,613.0,640.3900146484375,39224900
2021-03-26,TSLA,187536,0,303846,B,NCTRF,643.8200073242188,599.8900146484375,641.8699951171875,618.7100219726562,33852800
2021-03-26,TSLA,6470861,89836,11070804,Q,NQTRF,643.8200073242188,599.8900146484375,641.8699951171875,618.7100219726562,33852800
2021-03-26,TSLA,2076026,88,3634289,N,NYTRF,643.8200073242188,599.8900146484375,641.8699951171875,618.7100219726562,33852800
2021-03-29,TSLA,143775,0,231679,B,NCTRF,616.47998046875,596.02001953125,615.6400146484375,611.2899780273438,28637000
2021-03-29,TSLA,3634981,75276,9117690,Q,NQTRF,616.47998046875,596.02001953125,615.6400146484375,611.2899780273438,28637000
2021-03-29,TSLA,1638814,1415,3233193,N,NYTRF,616.47998046875,596.02001953125,615.6400146484375,611.2899780273438,28637000
